"Model","Scenario","Region","Variable","Unit","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"IIASA GDP 2023","SSP3","Equatorial Guinea","GDP|PPP","billion USD_2017/yr",19.5757421653159,20.3795939102165,20.6372236709999,21.8505033997051,23.5554650775036,25.6380978965614,27.9702093093299,30.6700734715103,33.4648823616788,36.1348396193716,38.5348395195945,40.8029778608566,42.9730229581631,45.0085743964455,46.8477103580608,45.6606445048259
"IIASA GDP 2023","SSP3","Greece","GDP|PPP","billion USD_2017/yr",351.053029717688,387.214398469954,418.761331577662,443.812704751157,464.083279567946,478.896674076595,489.801688979303,493.983070327726,495.069477425613,494.075193209453,495.130665692382,499.483528449952,505.831675367937,512.917726015124,519.194547769348,503.195242496676
"IIASA GDP 2023","SSP3","Grenada","GDP|PPP","billion USD_2017/yr",2.02204801641706,2.2353575351204,2.45203692378348,2.69934451607784,2.93012657816684,3.12475851558971,3.28349850376634,3.43152881544084,3.56836805698843,3.68200003752864,3.77938590497313,3.87104251285566,3.96632980868127,4.07151010366827,4.19191050225195,4.10930238230331
"IIASA GDP 2023","SSP3","Guatemala","GDP|PPP","billion USD_2017/yr",176.127286998994,197.251000487091,220.101169055697,242.73032337176,265.181227398589,286.771248443116,308.445477638175,328.437620783431,346.859931456847,363.615664004669,379.38113228175,394.443644296905,408.575043965501,422.106807826027,434.823083797232,424.462461599258
"IIASA GDP 2023","SSP3","Hong Kong","GDP|PPP","billion USD_2017/yr",471.694224170903,504.434718045039,541.684088051929,564.714930632514,596.926442682305,629.04143657502,660.107780195631,687.136971609637,707.289913385535,714.275310768508,713.854766584316,712.080736790429,710.877611677006,712.935965330921,716.910940916371,694.791256544366
"IIASA GDP 2023","SSP3","Honduras","GDP|PPP","billion USD_2017/yr",66.3333673841409,78.0156215763074,90.3304079535637,101.789112629723,112.585305409066,122.800711203268,132.898523460113,142.143805190786,150.499886292848,157.610571699999,163.908812115806,169.598664137972,174.749665035875,179.553854367125,184.080128573195,178.989705173235
"IIASA GDP 2023","SSP3","Croatia","GDP|PPP","billion USD_2017/yr",140.003450917203,142.272107661639,145.663006135823,150.807019346779,152.670676996147,153.017859582571,153.735691626226,155.362832967074,156.503052977299,156.737266658899,156.947172005084,157.378044014809,158.202747603752,159.44531783079,160.926986219758,155.42583019157
"IIASA GDP 2023","SSP3","Haiti","GDP|PPP","billion USD_2017/yr",33.2815285100113,40.6277632420383,48.3606869648104,55.9515733839805,63.0275495103703,69.1935906649682,74.6156368495741,79.7773584174431,84.7277568264626,89.274980600644,93.4463056687063,97.453025298729,101.400404278547,105.341658143176,109.216492948826,106.839566412669
"IIASA GDP 2023","SSP3","Hungary","GDP|PPP","billion USD_2017/yr",371.278751225674,387.762303219267,402.619640724847,420.858106785294,421.808163445072,424.084286420109,421.205603241925,431.096469223265,433.529936431506,431.506568641446,428.98227656149,427.223417038158,426.732793370927,427.507525659341,428.974628398052,411.718197962921
"IIASA GDP 2023","SSP3","Indonesia","GDP|PPP","billion USD_2017/yr",3451.7241,3775.150350999,4107.0733433262,4431.4806569216,4755.8727036319,5080.32933976449,5392.15650908738,5653.64561939074,5867.70953809536,6027.30863455037,6139.26702000112,6219.92481517312,6289.86900289582,6352.61283383114,6410.83419219686,6147.65901063055
"IIASA GDP 2023","SSP3","India","GDP|PPP","billion USD_2017/yr",12006.6099114987,13696.9088893375,15487.8598120885,17268.2920630232,18945.3109684857,20382.4567137917,21747.9829343092,23028.5634489554,24155.731259553,24975.4760132963,25489.5433238543,25823.1217153009,26116.4609186466,26402.8088210822,26700.7350629859,25568.7789338099
"IIASA GDP 2023","SSP3","Ireland","GDP|PPP","billion USD_2017/yr",661.556962025926,709.781301275152,762.53330346803,817.821471183944,873.677297676178,921.495428264155,966.944822712356,1011.41811077071,1047.57127482667,1072.29176234234,1094.85194471619,1120.41523594513,1148.08980803737,1174.59349458786,1196.78328138584,1154.67318008523
"IIASA GDP 2023","SSP3","Iran","GDP|PPP","billion USD_2017/yr",1437.16471921122,1601.08851403216,1769.00170245154,1913.77581196796,2064.51444585345,2192.40716428401,2311.10403619654,2438.34626296849,2557.03450780195,2648.38209870535,2693.85710372517,2723.3778026365,2752.80150804682,2794.92619750829,2839.64044180559,2757.14200716084
"IIASA GDP 2023","SSP3","Iraq","GDP|PPP","billion USD_2017/yr",483.811357306205,582.527049722169,690.46954662946,803.369464142597,922.78732192779,1042.16559707397,1164.82781441035,1280.49342497222,1391.86319578576,1494.84849384062,1589.11538519588,1672.98351368563,1754.03449387505,1835.59203607539,1913.50749513369,1879.50212542644
"IIASA GDP 2023","SSP3","Iceland","GDP|PPP","billion USD_2017/yr",22.6502870185014,24.5849173517481,26.3729358893931,27.9277796219714,29.1149974006974,30.1353109620358,31.2260964449781,32.2344228241241,33.1905027838942,34.1426810003745,35.1094457845929,36.1089481885233,37.1296540667992,38.2613656494307,39.5232810474038,38.8443744987296
"IIASA GDP 2023","SSP3","Israel","GDP|PPP","billion USD_2017/yr",464.218654823903,540.375826751692,616.637357662326,688.331807789079,758.062938798716,832.896138433096,910.739432937909,989.233406104636,1066.45573936824,1146.82834060314,1232.18778433949,1322.55691857586,1417.99558166215,1520.31411725977,1628.14116068597,1630.18174397517
"IIASA GDP 2023","SSP3","Italy","GDP|PPP","billion USD_2017/yr",2659.36962307793,2819.33485947227,2953.92772663991,3079.18665850819,3173.93199116958,3236.98739514577,3291.70965903337,3396.34432274007,3487.30330031164,3532.57059211993,3566.80187716768,3608.79226982529,3656.57079831096,3710.83850325809,3762.54654784966,3640.95738477972
"IIASA GDP 2023","SSP3","Jamaica","GDP|PPP","billion USD_2017/yr",29.9504180167319,34.4369610563507,38.7791200288342,42.6201709242786,45.7459390614706,48.4960327991893,50.7104038622282,52.4007815547209,53.5926231462689,54.3069241693579,54.6357785828385,54.8767700457874,55.1063425852438,55.4473112902312,55.9208767060128,54.0430608640474
"IIASA GDP 2023","SSP3","Jordan","GDP|PPP","billion USD_2017/yr",114.730110235439,128.356861111528,142.846510596818,160.237499587731,179.223398515421,197.648599080002,215.435489239279,232.316555449763,249.353059851643,265.055013085991,278.629897996786,290.723971039408,301.723898777213,311.57021138343,320.522941416932,313.618326581526
"IIASA GDP 2023","SSP3","Japan","GDP|PPP","billion USD_2017/yr",5351.99120175152,5444.94679922507,4906.9174289456,5810.38767109991,5781.59218110978,5775.67128114131,5264.64476390304,5408.20297471462,5470.87535015399,5482.0954271614,5475.23896802389,5468.19589329942,5463.67865298606,5455.60897279791,5442.37667552576,5231.53072434718
"IIASA GDP 2023","SSP3","Kazakhstan","GDP|PPP","billion USD_2017/yr",577.509298375532,609.436798082741,643.039631907546,685.506614039342,726.73609909531,768.785941027219,806.545795616141,840.372847041037,875.168875393034,907.847708460509,940.313714503284,973.50194092397,1008.4429031509,1043.36332824586,1077.45775173826,1054.7733855574
"IIASA GDP 2023","SSP3","Kenya","GDP|PPP","billion USD_2017/yr",310.293106808272,379.600498631713,455.97854610257,533.259847448429,606.656672794078,673.298021112768,735.624252070625,792.315917016406,842.354991609782,884.525443162724,922.08171990095,956.105309539091,988.255376989547,1019.41659147364,1047.95031372927,1007.64283094605
"IIASA GDP 2023","SSP3","Kyrgyzstan","GDP|PPP","billion USD_2017/yr",38.3844727521784,43.5031778335399,48.3454916526936,53.0036856841574,57.4485195636482,61.7262060685658,65.4298637395605,68.5107985596947,71.3530652669623,74.1444824783859,76.7786271807963,79.143389896831,81.4274501311826,83.6773659709103,85.7872444191975,83.2829126164971
"IIASA GDP 2023","SSP3","Cambodia","GDP|PPP","billion USD_2017/yr",90.6974818978033,100.402606041458,110.752676459025,120.683560660549,129.20574535907,135.284318720394,141.09604719555,146.729903081676,151.939297909655,155.668065063897,158.20238611484,160.029198478466,161.412583785315,162.541056563867,163.265317346341,154.617368353871
"IIASA GDP 2023","SSP3","Kiribati","GDP|PPP","billion USD_2017/yr",0.253508946647128,0.280483848278276,0.309570867390763,0.341642513558331,0.374977445378446,0.408986761706393,0.442832733579308,0.474860905365353,0.50559783326492,0.534518610520563,0.560410572590047,0.58404974688847,0.606640724141552,0.628914513839665,0.651278219543001,0.636110922176517
"IIASA GDP 2023","SSP3","South Korea","GDP|PPP","billion USD_2017/yr",2500.61692153945,2626.41859700717,2717.78138957438,3047.04815941853,3127.31498405731,3171.02237120918,2842.07783959687,2881.99249154535,2788.8952086738,2647.07553909802,2511.17871489148,2419.04779779936,2343.7764326451,2267.98464478305,2198.35697690859,2056.48858719885
"IIASA GDP 2023","SSP3","Kuwait","GDP|PPP","billion USD_2017/yr",223.195805537891,240.158620985779,255.725264564445,268.142841577219,273.409649638321,277.012053712826,286.881461417174,307.287819076614,322.201309931562,330.734785677169,335.95919621601,339.997166983861,344.554694568575,348.932475070356,352.239110342303,336.7846719259
"IIASA GDP 2023","SSP3","Laos","GDP|PPP","billion USD_2017/yr",65.644306316898,71.799042495983,78.4435072364638,85.6660172708491,92.8821078777936,99.4648464642246,106.023504841391,112.280915717479,118.085905670777,122.925375558612,126.911815917617,130.238056703484,133.280643361397,136.394607070707,139.548464471041,134.267474818288
"IIASA GDP 2023","SSP3","Lebanon","GDP|PPP","billion USD_2017/yr",75.3907914047014,86.4325895930974,97.8531945020739,110.740749112088,123.381131061798,134.184093831717,144.240172303797,152.558069240086,159.861341811228,165.627478253648,170.665991418369,174.896563278227,179.072399832212,182.903749980381,186.55905700479,180.4780376003
"IIASA GDP 2023","SSP3","Liberia","GDP|PPP","billion USD_2017/yr",8.84107442807144,11.4573708192223,14.3472731756065,17.1933026894096,19.7885961838821,22.1397667100354,24.3017830051333,26.3258514440817,28.1005417700102,29.5805805829258,30.8377469585453,31.9552746283514,32.9523516185437,33.8136911452244,34.5402243463518,33.087831267411
"IIASA GDP 2023","SSP3","Libya","GDP|PPP","billion USD_2017/yr",160.523141308348,185.879132175287,213.338242047585,241.08197734184,270.009458397682,300.193219137921,330.612812836195,357.073775539255,380.579576949601,401.545053712079,421.339354011588,440.3840009217,458.772030458601,476.931284365316,494.505918908681,486.277172467303
"IIASA GDP 2023","SSP3","Saint Lucia","GDP|PPP","billion USD_2017/yr",2.89214798076083,3.19646924195717,3.48887600415653,3.79750767837824,4.08476337601458,4.31362829560579,4.4579465125168,4.55284046026973,4.6164618483377,4.65038632049691,4.66929313931184,4.68376232581219,4.69473622792558,4.71489879354254,4.74814917416218,4.57813126831939
"IIASA GDP 2023","SSP3","Sri Lanka","GDP|PPP","billion USD_2017/yr",273.493735420331,304.449176658402,336.389412769226,365.366524922064,390.977098579933,412.625978982357,432.796547785566,447.758709241957,460.058320179614,468.72465410753,475.242736649268,481.022964509081,487.402141509223,494.020762235844,501.138608620591,483.707634478616
"IIASA GDP 2023","SSP3","Lesotho","GDP|PPP","billion USD_2017/yr",5.9455959345825,7.59789441883723,9.4696964618342,11.3159077130015,13.024765350982,14.5220334522559,15.8830745374371,17.0333535316311,18.0210902715151,18.8361940615126,19.530144239099,20.112788539833,20.6417432516061,21.1437534616231,21.5965543727444,20.6537429918924
"IIASA GDP 2023","SSP3","Lithuania","GDP|PPP","billion USD_2017/yr",118.099813723365,112.251051162128,106.707754968629,101.067819415772,96.4576644314726,94.9544125887488,93.6818425735803,93.8208741049925,92.8321302176276,91.7862532447736,91.5157805093573,91.8536521480828,92.559060558694,93.5243565945504,94.6905426792437,91.5174508739057
"IIASA GDP 2023","SSP3","Luxembourg","GDP|PPP","billion USD_2017/yr",79.5948534480371,85.5904660554383,91.9953498425073,99.6907014694622,107.321121227547,115.003132435585,122.316093381564,130.88794580863,138.431478293986,144.132841636503,148.804254542404,153.074619406993,157.133964201039,161.291105711621,165.443124859181,161.719680144177
"IIASA GDP 2023","SSP3","Latvia","GDP|PPP","billion USD_2017/yr",65.9260816770814,64.0649064314909,62.4047386207611,62.0363696917144,60.7431156740254,59.6058885924281,58.6352672854101,58.6499783679904,58.3090875688673,57.8496685703272,57.4326249035265,57.2763291993049,57.3539600469577,57.6792734768556,58.060595062209,55.8193339304637
"IIASA GDP 2023","SSP3","Macao","GDP|PPP","billion USD_2017/yr",67.8437454017609,73.7382104378961,81.0844106091756,87.4438643807001,94.9808408431913,102.086218768291,107.404005915797,112.070081524296,115.52545473764,117.426482290013,117.676604056471,117.008173819286,115.731834235461,114.791752599659,113.90864545989,108.966601419184
"IIASA GDP 2023","SSP3","Morocco","GDP|PPP","billion USD_2017/yr",335.887979671586,374.498661791648,413.856357393323,456.051913004352,498.604074138747,537.677651215666,579.993891657582,623.921143482182,668.505223092005,705.123484979954,735.462629992671,762.103034347587,788.152829850239,814.609810792962,841.012699298003,822.001310992148
"IIASA GDP 2023","SSP3","Moldova","GDP|PPP","billion USD_2017/yr",37.5417461170246,36.7413627635111,36.2245676066627,35.7024024752683,35.2364977277646,34.9986024696867,34.8703337504098,34.7970638913905,34.7405039201032,34.6266054273851,34.4301749790342,34.227744048274,34.1359727376239,34.2391935450803,34.4634783135934,33.0884860218357
"IIASA GDP 2023","SSP3","Madagascar","GDP|PPP","billion USD_2017/yr",51.0719666851475,66.5792947931375,84.713261211427,104.030680388389,124.679668076935,146.053943216963,167.955844668818,190.104058127885,211.885696280176,232.800683302997,252.93730547322,272.695693894721,292.002268532141,310.951792696909,329.54081455603,328.691371989584
"IIASA GDP 2023","SSP3","Maldives","GDP|PPP","billion USD_2017/yr",13.2677513754523,15.2423981310319,17.2312705032172,18.975245383084,20.345151400676,21.497822130509,22.6730622285904,23.7580521035612,24.6245258232322,24.9249712460714,24.7588403753776,24.2881111737914,23.7312817018492,23.1975059088188,22.7548595276723,21.4414045695917
"IIASA GDP 2023","SSP3","Mexico","GDP|PPP","billion USD_2017/yr",2639.13542053343,3033.14648210474,3431.88569110301,3810.81064990422,4164.95633602107,4488.33859313407,4806.79590108386,5092.64407629672,5360.19036311988,5584.58771540476,5785.01728430992,5971.28292238156,6159.18391324145,6350.53410208584,6543.34878678217,6409.10400472778
"IIASA GDP 2023","SSP3","North Macedonia","GDP|PPP","billion USD_2017/yr",38.3480561789904,39.4857638306042,40.6906496511918,42.4879040598835,44.2934623240152,45.9747720108264,47.4504260219068,48.6972313230721,49.8474328730472,50.7289444644028,51.536622678579,52.2647983783749,53.043144023828,53.898734281185,54.8632711549279,53.346599827387
"IIASA GDP 2023","SSP3","Mali","GDP|PPP","billion USD_2017/yr",55.9786426495079,76.6955631660845,102.352664342695,130.747291508723,160.938673411351,191.398333033548,221.561373177352,250.802692752022,278.778044181064,304.50334728163,327.837642624538,348.170755987575,365.738999758302,380.552438900245,393.376555730642,377.649996846488
"IIASA GDP 2023","SSP3","Malta","GDP|PPP","billion USD_2017/yr",28.4090943341889,32.9905652866118,37.2579027383683,39.7643742622289,41.1342692480266,41.9864022707037,42.8691265130833,43.6744826812735,43.9055769212469,43.2887762678321,42.4864649238909,41.6338203501124,40.8440954657348,40.3274517293634,40.0766465733242,38.2873538579559
"IIASA GDP 2023","SSP3","Myanmar","GDP|PPP","billion USD_2017/yr",238.776552914578,265.194876811472,292.919262290971,321.027451296386,348.405532054381,373.408049244915,396.085825831359,415.726990431516,430.678828505499,439.546666257937,443.934508176888,445.760637817145,446.653327065528,447.650087940706,448.972965153927,426.095154609111
"IIASA GDP 2023","SSP3","Montenegro","GDP|PPP","billion USD_2017/yr",14.9551865290612,15.1432041010748,15.4236852777841,15.8898886280626,16.4019575264148,16.7684496407693,17.1820754816803,17.5082623409514,17.9034026574083,18.166111333282,18.3756531269405,18.5767736937821,18.801258821559,19.051291669503,19.3228180987114,18.7056543181469
"IIASA GDP 2023","SSP3","Mongolia","GDP|PPP","billion USD_2017/yr",47.8621523477306,53.5267736719576,59.7197601767096,66.2055412147832,73.8024660216832,81.9106972553965,90.05166859671,97.1242089192958,103.851744798306,110.289461144917,116.475787747099,122.730937495513,129.119384827922,135.780174270546,142.415795216832,140.577489203031
"IIASA GDP 2023","SSP3","Mozambique","GDP|PPP","billion USD_2017/yr",48.9487475545762,65.0777098696489,84.0509327514409,103.842478658318,123.808191589788,143.550618246064,162.836347598539,180.923648490084,198.032331024045,213.479586487496,227.447706544334,239.83885975564,251.239370496048,261.692799243917,271.10517099149,261.675267851162
"IIASA GDP 2023","SSP3","Mauritania","GDP|PPP","billion USD_2017/yr",30.0654149644795,38.2362369215274,47.8614942231823,58.351660650779,69.526523442611,81.0653647253573,92.9860053099999,105.059448079707,117.05054099772,128.369729872234,138.881257938176,148.929210289183,158.815827240134,168.545014161273,178.027830469546,176.199286999859
"IIASA GDP 2023","SSP3","Mauritius","GDP|PPP","billion USD_2017/yr",32.3692876386321,33.5454321294055,35.0877760900145,36.8503595123341,38.4739029768122,40.0886476537155,41.9192290268011,43.466778247103,44.6610354906083,45.2591228610212,45.6226228012324,45.8918809125133,46.081346910844,46.2129205029053,46.3546001153241,44.5165831300785
"IIASA GDP 2023","SSP3","Malawi","GDP|PPP","billion USD_2017/yr",33.4099104332771,45.5184451889886,60.3947450591196,76.9967097553486,94.6191227368844,112.99297408422,132.07434551817,151.653531212479,171.204848747558,189.805492253692,207.627820076892,224.493687284859,240.916704691373,256.771619183211,271.995627722978,268.585384173352
"IIASA GDP 2023","SSP3","Malaysia","GDP|PPP","billion USD_2017/yr",1095.28384037636,1247.90937278554,1402.59675351075,1542.21392459876,1651.89368423178,1741.45895370299,1819.16625865297,1910.07037339719,1983.93553256851,2035.27955146388,2066.66738159293,2089.33121700826,2108.02762930414,2126.96121273912,2145.42920967521,2063.95345249133
"IIASA GDP 2023","SSP3","Namibia","GDP|PPP","billion USD_2017/yr",25.9697072800231,28.931509339466,32.1803741254,35.5504006946036,39.210864487012,42.9936555319477,46.7739699533922,50.3517204544225,53.8692483487374,57.293022967823,60.6373536553737,63.8774799582798,67.022367404166,70.1556075144507,73.3000072192438,71.9215629602064
"IIASA GDP 2023","SSP3","Niger","GDP|PPP","billion USD_2017/yr",42.6123239943194,61.3989575166356,86.2547659201592,116.351612501742,151.428588186746,191.047804609319,234.722338094382,281.629298072107,330.858245280183,381.807626009538,433.221469538341,484.904508134381,535.774169813173,585.487314931522,631.428739913375,627.799766898731
"IIASA GDP 2023","SSP3","Nigeria","GDP|PPP","billion USD_2017/yr",1187.62697833403,1500.34733402444,1873.69969648252,2301.26574248481,2786.85247766891,3309.63938523505,3870.36607687443,4450.47770051345,5054.402405031,5669.56755256487,6295.26841554573,6922.70360614108,7553.31270376864,8180.56012226562,8788.90611504761,8782.72465676156
"IIASA GDP 2023","SSP3","Nicaragua","GDP|PPP","billion USD_2017/yr",44.2434675830559,54.8075879828851,66.1926536970833,77.0447843629441,87.2880262183904,96.6060334893997,105.351487852575,113.461755726381,121.191641599484,127.944414987968,133.649370189007,138.660277029797,143.349731186929,148.07530714638,152.844948155602,149.586199572605
"IIASA GDP 2023","SSP3","Netherlands","GDP|PPP","billion USD_2017/yr",1082.42209751997,1145.97402838958,1209.92363498703,1265.96985519294,1336.28984746953,1403.88410702208,1476.45186698026,1537.43977271643,1594.96772677378,1649.50936477518,1704.91512400824,1760.41444481083,1814.88333105933,1870.40148663436,1928.00828813083,1895.54798109001
"IIASA GDP 2023","SSP3","Norway","GDP|PPP","billion USD_2017/yr",385.855286006426,412.349130763303,439.900690205975,467.642314145533,491.531509640892,512.85959920446,535.769459514705,568.459639236957,598.394360201756,622.5819202899,645.733545191735,669.380591247373,692.331609899738,715.766390980087,739.660955618317,725.362230856972
"IIASA GDP 2023","SSP3","Nepal","GDP|PPP","billion USD_2017/yr",140.575475105776,158.106266368956,176.16615050775,192.81550870316,208.489272493243,222.147318372704,235.619968954546,247.664703614164,258.686519836304,267.615097225654,275.13611790387,281.303474771926,286.469191409151,291.030096313578,295.747718679238,285.569546484645
"IIASA GDP 2023","SSP3","New Zealand","GDP|PPP","billion USD_2017/yr",235.055202726274,251.464858419981,266.987716221778,281.796861233938,296.333198056731,306.548612022731,315.708067251408,324.425515655846,333.593050759479,341.748361421178,350.033657871359,358.575041708135,367.194766252875,375.944801121963,384.647204743413,375.029407818652
"IIASA GDP 2023","SSP3","Oman","GDP|PPP","billion USD_2017/yr",176.86736837196,199.771198804704,223.057000333597,243.173655512962,261.997535915169,280.353936077322,297.119043082572,313.672019638075,330.426951004862,341.342666796129,347.709858797024,352.660797462266,358.830591982356,366.785626233095,375.734253662691,366.361320542565
"IIASA GDP 2023","SSP3","Pakistan","GDP|PPP","billion USD_2017/yr",1395.66078099173,1713.32028487002,2069.46793412043,2454.02425208652,2846.60940037724,3230.38211866078,3626.01372310817,4018.60459418832,4415.33737536405,4782.45663412537,5134.16579599314,5469.33587029231,5805.73300549456,6139.45552165463,6466.50252186411,6395.08021068684
"IIASA GDP 2023","SSP3","Panama","GDP|PPP","billion USD_2017/yr",157.844493567714,169.545955012607,181.501605346094,194.52907480534,206.726058597813,217.875196722381,228.301603090031,237.849692800253,246.281866247528,252.898264010025,258.343504823832,262.293138894182,265.65662910977,268.458190611571,271.210919735487,260.008066481999
"IIASA GDP 2023","SSP3","Peru","GDP|PPP","billion USD_2017/yr",481.750150671463,538.954508772011,596.349715865875,650.973379244961,697.39011676965,738.275754389967,776.79077323077,812.809445299688,844.131949154786,868.353552186845,886.604844606881,900.665518337719,914.471808318819,928.624143786669,943.243257596758,911.604369679344
"IIASA GDP 2023","SSP3","Philippines","GDP|PPP","billion USD_2017/yr",1180.64805373717,1485.39649946237,1809.39580928141,2111.80139156987,2386.02575571897,2621.4748554872,2820.54958438456,2989.35060813384,3140.57249436062,3271.0848360041,3389.60133000699,3503.04042584992,3609.26028519005,3706.88776458763,3801.45038553762,3686.81653737653
"IIASA GDP 2023","SSP3","Papua New Guinea","GDP|PPP","billion USD_2017/yr",37.0469882401036,40.5680391163192,44.7051533697304,49.764040157324,55.2711886815143,60.9363391190639,66.8046399811351,72.5870046469986,78.0135268117992,82.7365606073515,86.9349961380136,90.6679179499112,94.0565174022018,97.1876560409667,99.9806281171197,96.8919908826921
"IIASA GDP 2023","SSP3","Poland","GDP|PPP","billion USD_2017/yr",1477.21268765591,1464.21836892,1437.59220011519,1519.24944160691,1552.03406183137,1571.67709900106,1541.09536635635,1538.83847994302,1529.26027617191,1513.56860175046,1499.05381262545,1495.09037626233,1499.08476156042,1511.7225607805,1528.21258632257,1475.12436392749
"IIASA GDP 2023","SSP3","Puerto Rico","GDP|PPP","billion USD_2017/yr",109.164091635592,108.300679155627,106.951375009509,103.76156418675,102.720180852148,101.483458514906,99.4611886603977,96.4448403654423,93.5664381712888,90.5576430028173,88.1060408155263,86.2518345374025,84.7802543872284,83.6773564675073,82.7037547538797,78.6772920809577
"IIASA GDP 2023","SSP3","Portugal","GDP|PPP","billion USD_2017/yr",389.803229677983,414.571579605619,441.280353381631,468.248717555408,494.943260032908,519.223354395202,537.077488595475,548.575174127319,555.745993544071,559.402305362477,564.159164752513,571.428626315771,580.575362309177,590.732935626384,601.064965934659,583.724838716044
"IIASA GDP 2023","SSP3","Paraguay","GDP|PPP","billion USD_2017/yr",102.838449065189,118.681805338121,136.080381388144,153.944714667326,171.628590958812,187.95441325607,203.598629542529,217.948493207394,231.202542095332,242.676331147187,252.719129967661,261.871244430539,270.012570659364,278.092242145895,285.946338549769,279.101088582489
"IIASA GDP 2023","SSP3","Palestine","GDP|PPP","billion USD_2017/yr",32.6890723878529,43.3727580428586,55.4580312614298,67.2701828927265,79.2781452290698,91.2130847211418,102.44706061205,112.009279538835,120.67586628843,128.526010998979,136.041857313738,143.143147348623,150.388492588064,157.97042651329,165.384168637211,163.436332672978
"IIASA GDP 2023","SSP3","Qatar","GDP|PPP","billion USD_2017/yr",280.489036712632,310.120510082959,343.528670897995,375.875921871156,399.266766450994,415.818199744431,429.488777451426,442.946507729277,453.454774749204,455.349108772702,448.166466971255,436.396846807776,425.019510435222,417.035337722182,411.518287966046,388.958866795547
"IIASA GDP 2023","SSP3","Romania","GDP|PPP","billion USD_2017/yr",687.654092217838,686.323604020063,691.712429593409,710.937692738034,701.288299055,696.809210253095,686.653582430676,703.816288986756,710.424944467882,708.184884233102,703.928608780765,700.741574446348,699.96828581071,702.003069444112,705.977453640657,679.168584290233
"IIASA GDP 2023","SSP3","Russian Federation","GDP|PPP","billion USD_2017/yr",4162.90703799802,4250.42205174764,4292.57539299256,4415.08762430688,4528.50843935014,4626.5698043365,4665.15960478771,4717.43248095649,4757.61294258687,4782.84100994834,4819.47960287391,4876.20756860582,4954.65174993003,5048.58609020211,5141.72278207508,4964.32132515002
"IIASA GDP 2023","SSP3","Rwanda","GDP|PPP","billion USD_2017/yr",39.4835810209948,48.9267279829808,59.6568320003631,70.4230201410036,80.9645389717518,91.1550219691201,101.132398354879,110.627116702047,119.240075122926,126.620430730151,132.880122449903,138.265840298467,143.090792952658,147.369761747391,151.070076038988,144.35272614432
"IIASA GDP 2023","SSP3","Saudi Arabia","GDP|PPP","billion USD_2017/yr",1993.35008107682,2162.33210537937,2335.02218316215,2496.51478353431,2634.54610962145,2810.35524487556,3005.32871392362,3177.94902033178,3321.70701390422,3427.89213137357,3512.70763069487,3583.56906691258,3653.49751417073,3721.40699655487,3789.40890539494,3673.62351882457
"IIASA GDP 2023","SSP3","Sudan","GDP|PPP","billion USD_2017/yr",184.796791175529,225.897825268101,273.33899936985,324.327338365396,376.949631099389,431.156919611891,486.591962808346,542.420611128489,597.394204242545,650.01429560027,700.525988414762,747.978366087821,793.782084027361,838.610511753366,883.511806091709,871.117620731131
"IIASA GDP 2023","SSP3","Senegal","GDP|PPP","billion USD_2017/yr",77.5793629353977,101.471361643035,130.280431148074,161.82966969058,195.459888155138,230.314670062953,266.534750054583,303.087116617815,339.300517681056,374.019586194944,406.867555046267,437.823876523793,467.936327879788,497.792622709407,527.058166883758,521.102039751389
"IIASA GDP 2023","SSP3","Singapore","GDP|PPP","billion USD_2017/yr",646.864231208372,706.266110492884,781.839058461958,852.536483109334,928.825419427915,982.84945811583,1020.72610530685,1050.36272233914,1074.26838294076,1072.70188903314,1063.43193991202,1050.92060781186,1038.78336619014,1027.15209622703,1015.42594121048,966.469149050878
"IIASA GDP 2023","SSP3","Solomon Islands","GDP|PPP","billion USD_2017/yr",1.53731055501661,2.03587006451086,2.63367227603773,3.29636353321859,4.00240150372043,4.7365435268499,5.49913898622132,6.26928177093366,7.01917262716333,7.72106197272815,8.3753999260378,8.99674798933525,9.59205185867925,10.1782232046627,10.7455351320915,10.652809232407
"IIASA GDP 2023","SSP3","Sierra Leone","GDP|PPP","billion USD_2017/yr",15.8823751048985,20.312250309859,25.6942756722942,31.5090988310993,37.9507311535734,44.6238192845618,51.5095410403375,58.3237865557078,64.9213874614311,70.9794589216142,76.5280956008928,81.6474564041945,86.4093965144722,90.9254427798324,95.2809487035773,93.8383718042352
"IIASA GDP 2023","SSP3","El Salvador","GDP|PPP","billion USD_2017/yr",62.8426728334798,66.7625842090878,70.6738129038637,74.5858152564871,78.5105680470822,82.2704033319248,85.667241158543,88.2169476549846,90.4595706981214,92.3069995944628,93.7900321912595,94.9388514252919,96.0675261968539,97.2606473301764,98.6619009417826,95.2961903763867
"IIASA GDP 2023","SSP3","Somalia","GDP|PPP","billion USD_2017/yr",19.3836328828507,27.4530985214034,37.7630045527447,49.3863222578265,62.175515769688,76.0987323304947,90.8312398809094,105.984883164559,121.40168128417,136.907919568716,152.439159731533,167.897000530291,183.118606467866,197.615753019971,211.421601265727,209.250114571489
"IIASA GDP 2023","SSP3","Serbia","GDP|PPP","billion USD_2017/yr",152.217613021804,155.731034901678,159.580020294822,164.434006967246,166.685186134978,167.888958023087,168.065998930352,172.813844976106,176.492696885081,178.141229879505,179.097426425022,179.986774107108,181.141828439127,182.653447218949,184.3903445146,177.574490354403
