,region_code,MAPE
0,CA_AB,0.03931762855302542
1,CA_BC,0.06310023206746936
2,CA_NB,0.14420278646614973
3,CA_ON,0.06040742765468997
4,CA_PE,0.06987176964722173
5,MX_BCA,0.11460668731919074
6,MX_BCS,0.08822746494599755
7,MX_CEN,0.1515597201416469
8,MX_NES,0.06755283426115091
9,MX_NOR,0.09881996490486782
10,MX_NTE,0.07968511386689724
11,MX_OCC,0.13782379136238435
12,MX_ORI,0.11163106921931969
13,MX_PEN,0.1866859347363175
