,region_code,MAPE
0,AU_NSW,0.05916405504134308
1,AU_QLD,0.05380798573766483
2,AU_SA,0.1035520352752115
3,AU_TAS,0.05673083119966944
4,AU_VIC,0.06259222096534259
5,AU_WA,0.08234677261739327
6,NZ,0.06533355575499375
